id,name,x,y,weight,distance
1,1,1,3,-1,6
2,2,1,13,-1,-1
3,3,2,19,-1,-1
4,4,2,28,-1,-1
5,5,3,13,-1,-1
6,6,4,27,-1,-1
7,7,5,19,-1,-1
8,8,5,22,-1,-1
9,9,6,6,-1,-1
10,10,7,11,-1,-1
11,11,7,15,-1,-1
12,12,7,28,-1,-1
13,13,8,10,-1,-1
14,14,9,23,-1,-1
15,15,10,1,-1,-1
16,16,10,23,-1,-1
17,17,11,9,-1,-1
18,18,12,28,-1,-1
19,19,14,19,-1,-1
20,20,15,5,-1,-1
21,21,15,25,-1,-1
22,22,16,15,-1,-1
23,23,17,2,-1,-1
24,24,17,29,-1,-1
25,25,18,20,-1,-1
26,26,19,7,-1,-1
27,27,19,16,-1,-1
28,28,20,18,-1,-1
29,29,21,2,-1,-1
30,30,21,15,-1,-1
31,31,21,23,-1,-1
32,32,22,13,-1,-1
33,33,22,19,-1,-1
34,34,23,7,-1,-1
35,35,23,16,-1,-1
36,36,24,25,-1,-1
37,37,25,6,-1,-1
38,38,25,10,-1,-1
39,39,25,12,-1,-1
40,40,26,21,-1,-1
41,41,27,13,-1,-1
42,42,27,21,-1,-1
43,43,28,7,-1,-1
44,44,28,15,-1,-1
45,45,28,29,-1,-1
46,46,29,1,-1,-1
47,47,29,4,-1,-1
48,48,29,12,-1,-1
49,49,29,20,-1,-1
50,50,29,21,-1,-1
