id,name,x,y,weight,distance
1,1,26,7338,-1,400
2,2,39,704,-1,-1
3,3,52,3136,-1,-1
4,4,63,2689,-1,-1
5,5,65,3209,-1,-1
6,6,76,1630,-1,-1
7,7,98,4255,-1,-1
8,8,101,3378,-1,-1
9,9,104,5805,-1,-1
10,10,117,9420,-1,-1
11,11,150,9264,-1,-1
12,12,166,2152,-1,-1
13,13,173,4231,-1,-1
14,14,183,2757,-1,-1
15,15,208,6045,-1,-1
16,16,226,4331,-1,-1
17,17,251,1786,-1,-1
18,18,254,893,-1,-1
19,19,260,3379,-1,-1
20,20,263,4679,-1,-1
21,21,272,3747,-1,-1
22,22,294,5265,-1,-1
23,23,316,2350,-1,-1
24,24,344,7545,-1,-1
25,25,351,879,-1,-1
26,26,352,6135,-1,-1
27,27,353,7071,-1,-1
28,28,362,3999,-1,-1
29,29,408,3354,-1,-1
30,30,461,5163,-1,-1
31,31,485,3938,-1,-1
32,32,487,5885,-1,-1
33,33,496,2960,-1,-1
34,34,497,4003,-1,-1
35,35,509,6516,-1,-1
36,36,509,8825,-1,-1
37,37,514,4663,-1,-1
38,38,516,4525,-1,-1
39,39,531,5446,-1,-1
40,40,533,7903,-1,-1
41,41,534,6909,-1,-1
42,42,571,2887,-1,-1
43,43,594,6025,-1,-1
44,44,608,9316,-1,-1
45,45,613,7607,-1,-1
46,46,640,1712,-1,-1
47,47,652,5526,-1,-1
48,48,724,7713,-1,-1
49,49,774,3650,-1,-1
50,50,809,6065,-1,-1
51,51,809,9624,-1,-1
52,52,821,7946,-1,-1
53,53,830,2915,-1,-1
54,54,891,8917,-1,-1
55,55,892,8039,-1,-1
56,56,905,9598,-1,-1
57,57,919,1804,-1,-1
58,58,932,219,-1,-1
59,59,938,6603,-1,-1
60,60,958,4881,-1,-1
61,61,962,4280,-1,-1
62,62,974,338,-1,-1
63,63,983,8219,-1,-1
64,64,1045,6997,-1,-1
65,65,1048,5279,-1,-1
66,66,1068,5905,-1,-1
67,67,1098,9596,-1,-1
68,68,1112,4948,-1,-1
69,69,1116,7184,-1,-1
70,70,1147,7499,-1,-1
71,71,1159,9443,-1,-1
72,72,1184,5766,-1,-1
73,73,1187,1672,-1,-1
74,74,1187,9857,-1,-1
75,75,1222,5305,-1,-1
76,76,1222,9138,-1,-1
77,77,1229,3753,-1,-1
78,78,1241,4505,-1,-1
79,79,1324,4770,-1,-1
80,80,1335,2387,-1,-1
81,81,1347,3891,-1,-1
82,82,1352,2240,-1,-1
83,83,1359,858,-1,-1
84,84,1361,11,-1,-1
85,85,1363,1754,-1,-1
86,86,1388,339,-1,-1
87,87,1392,3519,-1,-1
88,88,1397,4660,-1,-1
89,89,1401,1886,-1,-1
90,90,1412,5403,-1,-1
91,91,1435,823,-1,-1
92,92,1437,9688,-1,-1
93,93,1441,8428,-1,-1
94,94,1445,5309,-1,-1
95,95,1450,6934,-1,-1
96,96,1456,7983,-1,-1
97,97,1472,3774,-1,-1
98,98,1487,5370,-1,-1
99,99,1507,6528,-1,-1
100,100,1563,9107,-1,-1
101,101,1569,4589,-1,-1
102,102,1576,5665,-1,-1
103,103,1586,9576,-1,-1
104,104,1598,2571,-1,-1
105,105,1604,8281,-1,-1
106,106,1621,9929,-1,-1
107,107,1663,2035,-1,-1
108,108,1667,5684,-1,-1
109,109,1678,3473,-1,-1
110,110,1707,5739,-1,-1
111,111,1709,8643,-1,-1
112,112,1710,6718,-1,-1
113,113,1716,6017,-1,-1
114,114,1766,3860,-1,-1
115,115,1774,1050,-1,-1
116,116,1809,5048,-1,-1
117,117,1818,5104,-1,-1
118,118,1824,4880,-1,-1
119,119,1839,1743,-1,-1
120,120,1851,3634,-1,-1
121,121,1861,848,-1,-1
122,122,1876,3120,-1,-1
123,123,1883,6094,-1,-1
124,124,1903,6931,-1,-1
125,125,1925,5011,-1,-1
126,126,1936,2847,-1,-1
127,127,1936,5121,-1,-1
128,128,1946,6592,-1,-1
129,129,1973,6335,-1,-1
130,130,1990,4217,-1,-1
131,131,2004,3709,-1,-1
132,132,2017,2462,-1,-1
133,133,2029,7802,-1,-1
134,134,2030,5164,-1,-1
135,135,2033,4959,-1,-1
136,136,2043,3560,-1,-1
137,137,2044,8504,-1,-1
138,138,2061,2321,-1,-1
139,139,2066,965,-1,-1
140,140,2072,1110,-1,-1
141,141,2083,8052,-1,-1
142,142,2087,8046,-1,-1
143,143,2127,2540,-1,-1
144,144,2129,6301,-1,-1
145,145,2129,8052,-1,-1
146,146,2146,3382,-1,-1
147,147,2146,4989,-1,-1
148,148,2147,7778,-1,-1
149,149,2152,7214,-1,-1
150,150,2157,4001,-1,-1
151,151,2162,7913,-1,-1
152,152,2167,5996,-1,-1
153,153,2168,3392,-1,-1
154,154,2173,8292,-1,-1
155,155,2198,1691,-1,-1
156,156,2200,5299,-1,-1
157,157,2206,2776,-1,-1
158,158,2225,774,-1,-1
159,159,2256,4364,-1,-1
160,160,2284,4755,-1,-1
161,161,2291,7108,-1,-1
162,162,2316,5721,-1,-1
163,163,2330,5316,-1,-1
164,164,2332,6716,-1,-1
165,165,2353,1885,-1,-1
166,166,2362,2846,-1,-1
167,167,2377,1443,-1,-1
168,168,2393,9351,-1,-1
169,169,2395,5033,-1,-1
170,170,2402,7273,-1,-1
171,171,2410,4318,-1,-1
172,172,2430,6045,-1,-1
173,173,2440,304,-1,-1
174,174,2450,9000,-1,-1
175,175,2471,5775,-1,-1
176,176,2484,6389,-1,-1
177,177,2498,4239,-1,-1
178,178,2502,815,-1,-1
179,179,2535,5346,-1,-1
180,180,2550,2946,-1,-1
181,181,2552,4260,-1,-1
182,182,2580,2411,-1,-1
183,183,2591,2239,-1,-1
184,184,2592,9031,-1,-1
185,185,2616,9309,-1,-1
186,186,2644,9431,-1,-1
187,187,2645,9392,-1,-1
188,188,2680,9495,-1,-1
189,189,2691,9697,-1,-1
190,190,2713,425,-1,-1
191,191,2729,7421,-1,-1
192,192,2734,8327,-1,-1
193,193,2759,6893,-1,-1
194,194,2774,7359,-1,-1
195,195,2819,1139,-1,-1
196,196,2840,9175,-1,-1
197,197,2865,8631,-1,-1
198,198,2866,9098,-1,-1
199,199,2868,5278,-1,-1
200,200,2877,2069,-1,-1
201,201,2878,409,-1,-1
202,202,2890,6750,-1,-1
203,203,2900,8331,-1,-1
204,204,2902,1356,-1,-1
205,205,2903,5534,-1,-1
206,206,2957,2232,-1,-1
207,207,2964,1681,-1,-1
208,208,2997,6133,-1,-1
209,209,3024,7659,-1,-1
210,210,3033,6886,-1,-1
211,211,3043,4155,-1,-1
212,212,3061,9983,-1,-1
213,213,3099,8428,-1,-1
214,214,3106,1234,-1,-1
215,215,3129,640,-1,-1
216,216,3137,5491,-1,-1
217,217,3167,9446,-1,-1
218,218,3179,8582,-1,-1
219,219,3191,4947,-1,-1
220,220,3200,5781,-1,-1
221,221,3204,5599,-1,-1
222,222,3209,2396,-1,-1
223,223,3215,8520,-1,-1
224,224,3239,1280,-1,-1
225,225,3253,6111,-1,-1
226,226,3254,2626,-1,-1
227,227,3286,8753,-1,-1
228,228,3292,3327,-1,-1
229,229,3308,2855,-1,-1
230,230,3308,8358,-1,-1
231,231,3325,4578,-1,-1
232,232,3349,952,-1,-1
233,233,3354,6151,-1,-1
234,234,3361,1780,-1,-1
235,235,3393,4341,-1,-1
236,236,3398,154,-1,-1
237,237,3409,9827,-1,-1
238,238,3437,5651,-1,-1
239,239,3452,7218,-1,-1
240,240,3461,5311,-1,-1
241,241,3464,5350,-1,-1
242,242,3472,4552,-1,-1
243,243,3475,5786,-1,-1
244,244,3499,1394,-1,-1
245,245,3501,5058,-1,-1
246,246,3502,7660,-1,-1
247,247,3509,7804,-1,-1
248,248,3513,1586,-1,-1
249,249,3568,1908,-1,-1
250,250,3585,2068,-1,-1
251,251,3626,9700,-1,-1
252,252,3634,4537,-1,-1
253,253,3638,2552,-1,-1
254,254,3703,9091,-1,-1
255,255,3708,7162,-1,-1
256,256,3722,7106,-1,-1
257,257,3724,1048,-1,-1
258,258,3768,3582,-1,-1
259,259,3780,292,-1,-1
260,260,3783,4008,-1,-1
261,261,3790,7804,-1,-1
262,262,3791,9225,-1,-1
263,263,3792,4031,-1,-1
264,264,3798,9495,-1,-1
265,265,3829,8105,-1,-1
266,266,3834,8286,-1,-1
267,267,3867,9734,-1,-1
268,268,3889,5878,-1,-1
269,269,3897,4216,-1,-1
270,270,3900,8467,-1,-1
271,271,3907,2791,-1,-1
272,272,3919,8009,-1,-1
273,273,3921,4532,-1,-1
274,274,3952,2789,-1,-1
275,275,3958,3709,-1,-1
276,276,3978,93,-1,-1
277,277,3991,6618,-1,-1
278,278,3996,3729,-1,-1
279,279,4000,4934,-1,-1
280,280,4004,889,-1,-1
281,281,4019,7036,-1,-1
282,282,4034,8063,-1,-1
283,283,4048,9243,-1,-1
284,284,4060,417,-1,-1
285,285,4071,4037,-1,-1
286,286,4084,4498,-1,-1
287,287,4117,8910,-1,-1
288,288,4127,3647,-1,-1
289,289,4138,8376,-1,-1
290,290,4163,3225,-1,-1
291,291,4176,8457,-1,-1
292,292,4180,2219,-1,-1
293,293,4181,6932,-1,-1
294,294,4202,9368,-1,-1
295,295,4233,7551,-1,-1
296,296,4241,6891,-1,-1
297,297,4309,2240,-1,-1
298,298,4315,5139,-1,-1
299,299,4322,5975,-1,-1
300,300,4347,7325,-1,-1
301,301,4375,8694,-1,-1
302,302,4379,7688,-1,-1
303,303,4389,5691,-1,-1
304,304,4401,3239,-1,-1
305,305,4412,8691,-1,-1
306,306,4424,8517,-1,-1
307,307,4429,7526,-1,-1
308,308,4436,8115,-1,-1
309,309,4467,5991,-1,-1
310,310,4471,265,-1,-1
311,311,4487,967,-1,-1
312,312,4487,1617,-1,-1
313,313,4491,2121,-1,-1
314,314,4515,6999,-1,-1
315,315,4538,9685,-1,-1
316,316,4544,3003,-1,-1
317,317,4572,2094,-1,-1
318,318,4586,5637,-1,-1
319,319,4589,6586,-1,-1
320,320,4612,1727,-1,-1
321,321,4639,4890,-1,-1
322,322,4674,7522,-1,-1
323,323,4692,2480,-1,-1
324,324,4697,8578,-1,-1
325,325,4705,6120,-1,-1
326,326,4712,2559,-1,-1
327,327,4718,1048,-1,-1
328,328,4722,3426,-1,-1
329,329,4722,6504,-1,-1
330,330,4722,7205,-1,-1
331,331,4725,713,-1,-1
332,332,4731,75,-1,-1
333,333,4738,5912,-1,-1
334,334,4758,1321,-1,-1
335,335,4824,8097,-1,-1
336,336,4842,6108,-1,-1
337,337,4880,1987,-1,-1
338,338,4912,4171,-1,-1
339,339,4915,2975,-1,-1
340,340,4916,7318,-1,-1
341,341,4926,8990,-1,-1
342,342,4939,8074,-1,-1
343,343,4949,5931,-1,-1
344,344,4958,1627,-1,-1
345,345,4960,2228,-1,-1
346,346,4966,3558,-1,-1
347,347,4969,3380,-1,-1
348,348,4976,1816,-1,-1
349,349,4992,8345,-1,-1
350,350,5011,4300,-1,-1
351,351,5012,6109,-1,-1
352,352,5028,7462,-1,-1
353,353,5030,8549,-1,-1
354,354,5035,4262,-1,-1
355,355,5036,1774,-1,-1
356,356,5046,4563,-1,-1
357,357,5053,3558,-1,-1
358,358,5059,1535,-1,-1
359,359,5083,8636,-1,-1
360,360,5114,5041,-1,-1
361,361,5126,5067,-1,-1
362,362,5143,2817,-1,-1
363,363,5157,3146,-1,-1
364,364,5177,10,-1,-1
365,365,5209,5752,-1,-1
366,366,5211,2163,-1,-1
367,367,5301,942,-1,-1
368,368,5306,5127,-1,-1
369,369,5314,6482,-1,-1
370,370,5318,4307,-1,-1
371,371,5348,8816,-1,-1
372,372,5356,4602,-1,-1
373,373,5363,3249,-1,-1
374,374,5372,1970,-1,-1
375,375,5402,5651,-1,-1
376,376,5403,9077,-1,-1
377,377,5419,3648,-1,-1
378,378,5450,3258,-1,-1
379,379,5455,1713,-1,-1
380,380,5459,5164,-1,-1
381,381,5474,5381,-1,-1
382,382,5545,7785,-1,-1
383,383,5563,8747,-1,-1
384,384,5576,1210,-1,-1
385,385,5588,50,-1,-1
386,386,5606,2787,-1,-1
387,387,5608,5416,-1,-1
388,388,5608,5663,-1,-1
389,389,5608,7771,-1,-1
390,390,5622,3799,-1,-1
391,391,5627,2174,-1,-1
392,392,5667,5536,-1,-1
393,393,5669,9757,-1,-1
394,394,5681,7353,-1,-1
395,395,5691,166,-1,-1
396,396,5723,6115,-1,-1
397,397,5734,6540,-1,-1
398,398,5793,6194,-1,-1
399,399,5808,7870,-1,-1
400,400,5825,9453,-1,-1
401,401,5833,1013,-1,-1
402,402,5836,5913,-1,-1
403,403,5846,2768,-1,-1
404,404,5852,8213,-1,-1
405,405,5860,4096,-1,-1
406,406,5864,2944,-1,-1
407,407,5885,8176,-1,-1
408,408,5889,2275,-1,-1
409,409,5924,661,-1,-1
410,410,5946,2802,-1,-1
411,411,5960,8973,-1,-1
412,412,5962,500,-1,-1
413,413,5963,1926,-1,-1
414,414,5988,3627,-1,-1
415,415,5992,3267,-1,-1
416,416,5992,6993,-1,-1
417,417,6033,5954,-1,-1
418,418,6043,956,-1,-1
419,419,6075,7204,-1,-1
420,420,6085,9775,-1,-1
421,421,6095,8383,-1,-1
422,422,6104,8488,-1,-1
423,423,6106,5512,-1,-1
424,424,6106,5555,-1,-1
425,425,6142,8424,-1,-1
426,426,6150,47,-1,-1
427,427,6167,6645,-1,-1
428,428,6168,1056,-1,-1
429,429,6171,7910,-1,-1
430,430,6172,5880,-1,-1
431,431,6184,7843,-1,-1
432,432,6184,9758,-1,-1
433,433,6244,6587,-1,-1
434,434,6259,4391,-1,-1
435,435,6261,3349,-1,-1
436,436,6261,4819,-1,-1
437,437,6270,4383,-1,-1
438,438,6328,4953,-1,-1
439,439,6337,4299,-1,-1
440,440,6340,8210,-1,-1
441,441,6349,1154,-1,-1
442,442,6367,5645,-1,-1
443,443,6376,1478,-1,-1
444,444,6396,2397,-1,-1
445,445,6405,139,-1,-1
446,446,6409,3241,-1,-1
447,447,6444,4580,-1,-1
448,448,6445,886,-1,-1
449,449,6447,6271,-1,-1
450,450,6457,5785,-1,-1
451,451,6497,9942,-1,-1
452,452,6503,3851,-1,-1
453,453,6526,8293,-1,-1
454,454,6541,9238,-1,-1
455,455,6567,7501,-1,-1
456,456,6578,2860,-1,-1
457,457,6584,2435,-1,-1
458,458,6588,195,-1,-1
459,459,6599,1619,-1,-1
460,460,6602,4521,-1,-1
461,461,6606,5449,-1,-1
462,462,6632,5876,-1,-1
463,463,6640,858,-1,-1
464,464,6646,8567,-1,-1
465,465,6664,5098,-1,-1
466,466,6666,1750,-1,-1
467,467,6675,511,-1,-1
468,468,6680,4510,-1,-1
469,469,6694,3518,-1,-1
470,470,6711,7676,-1,-1
471,471,6716,9736,-1,-1
472,472,6738,9425,-1,-1
473,473,6739,6348,-1,-1
474,474,6752,4032,-1,-1
475,475,6769,9764,-1,-1
476,476,6799,3493,-1,-1
477,477,6800,3538,-1,-1
478,478,6816,5999,-1,-1
479,479,6836,6851,-1,-1
480,480,6837,6432,-1,-1
481,481,6869,2783,-1,-1
482,482,6931,106,-1,-1
483,483,6931,2068,-1,-1
484,484,6935,167,-1,-1
485,485,6954,1411,-1,-1
486,486,6965,1411,-1,-1
487,487,6979,8333,-1,-1
488,488,7030,1949,-1,-1
489,489,7060,1204,-1,-1
490,490,7074,5611,-1,-1
491,491,7093,4040,-1,-1
492,492,7102,837,-1,-1
493,493,7120,1332,-1,-1
494,494,7128,1343,-1,-1
495,495,7142,1423,-1,-1
496,496,7153,458,-1,-1
497,497,7167,6832,-1,-1
498,498,7216,2652,-1,-1
499,499,7219,770,-1,-1
500,500,7233,8442,-1,-1
501,501,7238,812,-1,-1
502,502,7253,96,-1,-1
503,503,7255,9582,-1,-1
504,504,7290,2187,-1,-1
505,505,7320,3281,-1,-1
506,506,7321,2354,-1,-1
507,507,7328,9650,-1,-1
508,508,7379,15,-1,-1
509,509,7379,4754,-1,-1
510,510,7417,964,-1,-1
511,511,7487,7179,-1,-1
512,512,7488,3903,-1,-1
513,513,7512,3926,-1,-1
514,514,7539,2485,-1,-1
515,515,7559,7128,-1,-1
516,516,7573,7928,-1,-1
517,517,7575,346,-1,-1
518,518,7579,343,-1,-1
519,519,7586,1437,-1,-1
520,520,7606,7548,-1,-1
521,521,7616,3381,-1,-1
522,522,7631,5496,-1,-1
523,523,7690,6923,-1,-1
524,524,7712,9560,-1,-1
525,525,7729,78,-1,-1
526,526,7733,3511,-1,-1
527,527,7742,7058,-1,-1
528,528,7750,7243,-1,-1
529,529,7774,1471,-1,-1
530,530,7783,8790,-1,-1
531,531,7797,1063,-1,-1
532,532,7797,3705,-1,-1
533,533,7812,2125,-1,-1
534,534,7815,6826,-1,-1
535,535,7816,5993,-1,-1
536,536,7818,1461,-1,-1
537,537,7825,6943,-1,-1
538,538,7842,244,-1,-1
539,539,7843,8896,-1,-1
540,540,7860,3806,-1,-1
541,541,7913,4606,-1,-1
542,542,7914,7704,-1,-1
543,543,7919,2269,-1,-1
544,544,7932,5609,-1,-1
545,545,7962,9908,-1,-1
546,546,7965,2143,-1,-1
547,547,7973,1858,-1,-1
548,548,7978,8621,-1,-1
549,549,7985,7143,-1,-1
550,550,7987,445,-1,-1
551,551,7995,8996,-1,-1
552,552,7997,8328,-1,-1
553,553,8019,6204,-1,-1
554,554,8024,9333,-1,-1
555,555,8040,8179,-1,-1
556,556,8054,2663,-1,-1
557,557,8078,967,-1,-1
558,558,8081,6772,-1,-1
559,559,8104,3591,-1,-1
560,560,8108,9901,-1,-1
561,561,8110,1295,-1,-1
562,562,8127,865,-1,-1
563,563,8154,3654,-1,-1
564,564,8200,6795,-1,-1
565,565,8237,2013,-1,-1
566,566,8251,4229,-1,-1
567,567,8280,583,-1,-1
568,568,8310,1275,-1,-1
569,569,8314,9264,-1,-1
570,570,8325,292,-1,-1
571,571,8359,3330,-1,-1
572,572,8367,7661,-1,-1
573,573,8370,5795,-1,-1
574,574,8387,5715,-1,-1
575,575,8407,366,-1,-1
576,576,8466,1259,-1,-1
577,577,8469,6012,-1,-1
578,578,8485,8414,-1,-1
579,579,8520,4245,-1,-1
580,580,8527,7006,-1,-1
581,581,8529,6037,-1,-1
582,582,8531,3119,-1,-1
583,583,8533,1308,-1,-1
584,584,8537,4151,-1,-1
585,585,8540,8915,-1,-1
586,586,8541,1575,-1,-1
587,587,8543,38,-1,-1
588,588,8558,1867,-1,-1
589,589,8563,7770,-1,-1
590,590,8567,4386,-1,-1
591,591,8578,9534,-1,-1
592,592,8591,5207,-1,-1
593,593,8682,6369,-1,-1
594,594,8696,7892,-1,-1
595,595,8709,7997,-1,-1
596,596,8712,6626,-1,-1
597,597,8716,1750,-1,-1
598,598,8719,5611,-1,-1
599,599,8742,4134,-1,-1
600,600,8775,1430,-1,-1
601,601,8786,8841,-1,-1
602,602,8790,5930,-1,-1
603,603,8794,8535,-1,-1
604,604,8795,4996,-1,-1
605,605,8812,3157,-1,-1
606,606,8822,9066,-1,-1
607,607,8826,4276,-1,-1
608,608,8826,4510,-1,-1
609,609,8826,6604,-1,-1
610,610,8843,859,-1,-1
611,611,8846,9751,-1,-1
612,612,8863,210,-1,-1
613,613,8880,9271,-1,-1
614,614,8898,4277,-1,-1
615,615,8928,7613,-1,-1
616,616,8941,7346,-1,-1
617,617,8946,3701,-1,-1
618,618,8956,9465,-1,-1
619,619,8961,2061,-1,-1
620,620,8978,208,-1,-1
621,621,8981,1987,-1,-1
622,622,8982,4096,-1,-1
623,623,9000,2060,-1,-1
624,624,9009,9438,-1,-1
625,625,9030,2068,-1,-1
626,626,9031,5720,-1,-1
627,627,9070,3342,-1,-1
628,628,9071,1764,-1,-1
629,629,9073,2797,-1,-1
630,630,9084,2045,-1,-1
631,631,9090,1940,-1,-1
632,632,9104,7392,-1,-1
633,633,9110,4848,-1,-1
634,634,9111,5366,-1,-1
635,635,9177,3990,-1,-1
636,636,9200,3434,-1,-1
637,637,9212,1608,-1,-1
638,638,9232,5269,-1,-1
639,639,9238,835,-1,-1
640,640,9245,1042,-1,-1
641,641,9254,4957,-1,-1
642,642,9280,1371,-1,-1
643,643,9293,8013,-1,-1
644,644,9341,6735,-1,-1
645,645,9349,7153,-1,-1
646,646,9383,7843,-1,-1
647,647,9384,3192,-1,-1
648,648,9385,4535,-1,-1
649,649,9390,4210,-1,-1
650,650,9391,1797,-1,-1
651,651,9393,3032,-1,-1
652,652,9402,3406,-1,-1
653,653,9423,1001,-1,-1
654,654,9423,2918,-1,-1
655,655,9431,9454,-1,-1
656,656,9434,7275,-1,-1
657,657,9446,7806,-1,-1
658,658,9456,9454,-1,-1
659,659,9478,3055,-1,-1
660,660,9489,9762,-1,-1
661,661,9494,8630,-1,-1
662,662,9506,7401,-1,-1
663,663,9533,4135,-1,-1
664,664,9560,7992,-1,-1
665,665,9567,478,-1,-1
666,666,9589,9565,-1,-1
667,667,9600,8926,-1,-1
668,668,9600,9966,-1,-1
669,669,9630,3871,-1,-1
670,670,9654,2145,-1,-1
671,671,9666,9072,-1,-1
672,672,9666,9576,-1,-1
673,673,9672,2666,-1,-1
674,674,9677,2129,-1,-1
675,675,9685,7552,-1,-1
676,676,9687,1376,-1,-1
677,677,9691,2534,-1,-1
678,678,9691,9644,-1,-1
679,679,9693,6763,-1,-1
680,680,9707,8568,-1,-1
681,681,9729,8523,-1,-1
682,682,9732,1987,-1,-1
683,683,9735,4743,-1,-1
684,684,9746,8143,-1,-1
685,685,9747,883,-1,-1
686,686,9748,1974,-1,-1
687,687,9766,6907,-1,-1
688,688,9769,3168,-1,-1
689,689,9783,9411,-1,-1
690,690,9817,7936,-1,-1
691,691,9819,6393,-1,-1
692,692,9824,2452,-1,-1
693,693,9831,7326,-1,-1
694,694,9841,8783,-1,-1
695,695,9853,3888,-1,-1
696,696,9910,1335,-1,-1
697,697,9924,6837,-1,-1
698,698,9946,2733,-1,-1
699,699,9947,8818,-1,-1
700,700,9991,6978,-1,-1
